id;sku;product_name;short_description;price;discount;discount_rate;review_count;order_count;inventory_status;is_visible;stock_item_qty;brand_id;brand_name
273716533;7358286623584;Laptop Asus Expertbook B1502CBA B1502 (Intel Core i5-1235U | RAM 8GB | 512GB SSD | Intel UHD Graphics | 15.6 inch Full HD | Win 11 bản quyền) - Hàng Chính Hãng;Primed to perform. Configured for your businessPacked with business-friendly features and power, ASUS ExpertBook B1 is the ideal choice for ambitious firms and inspirational educational institutions....;13790000;5100000;27;0;;available;;1000.0;17826;Asus
273698446;5481254889762;Laptop Asus Zenbook 14 OLED UX3402VA (Intel Core I5-1340P | Ram 16GB | SSD 512GB | 14 inch OLED WQXGA+ | Win 11 Bản quyền - Asus-UX3402VA-KM085W ) - Hàng Chính Hãng;Laptop Asus Zenbook 14 OLED UX3402VA-KM085W 90NB10G1-M003Z0Mạnh mẽ. Thanh thoát. Đột phá diện mạo mớiĐịnh hình phong cách của bạn với Laptop Asus Zenbook 14 OLED UX3402VA-KM085W cùng thiết kế tinh t...;24590000;13400000;35;0;;available;;1000.0;17826;Asus
247719163;5731047077291;Laptop Asus ExpertBook B1400 (Chip Intel Core i5-1235U | RAM 8GB | SSD 512GB NVMe | 14' Full HD | Bảo mật vân tay | Bảo mật TPM 2.0 | Độ bền chuẩn quân đội US) - Hàng Chính Hãng;ASUS ExpertBook B1400 được thiết kế dành cho doanh nghiệp, khiến đây là lựa chọn thông minh cho các startup tham vọng, những tổ chức giáo dục uy tín và các công ty đang phát triển ở mọi quy mô. Sản ph...;15890000;5109000;24;1;;available;;1000.0;17826;Asus
253096916;8598430136519;LAPTOP Thinkpad X1 Carbon Gen 6 | I7 – 8550U | Ram 16GB | SSD 512GB | 14″ Full HD | Card On;Thiết kế mỏng nhẹ, tinh tế nhưng rất bền bỉ Thừa hưởng ngôn ngữ thiết kế của những sản phẩm tiền nhiệm, Lenovo ThinkPad X1 Carbon thế hệ mới tiếp tục khẳng định mình và được đánh giá là một trong nhữn...;9590000;0;0;1;;available;;1000.0;18604;Lenovo
273279238;7872910924346;"Laptop Dell Vostro 3510 Core i5-1135G7 upto 4.2GHz/ 15.6""/ 8GB Ram/ 512GB SSD/NVIDIA GeForce MX350 2GB/ Win 11home/ Office Home & Student 2021 - Hàng Chính Hãng - Bảo Hành 12 Tháng";DELL VOSTRO 3510 - HIỆU NĂNG VƯỢT TRỘI ĐÁP ỨNG MỌI NHU CẦULaptop DELL VOSTRO 3510 là một trong những sản phẩm nổi bật nhất trong phân khúc giá nhờ sở hữu VGA cùng màn hình sắc nét, hiệu năng mạnh mẽ ...;14790000;3800000;20;1;;available;;1000.0;18805;Dell
146563301;5497658587484;LapTop Lenovo V14 IIL (82C400W0VN) | Intel Core i3 _ 1005G1 | 4GB | 256GB SSD PCIe | Win 10 | 14 inch HD | Hàng Chính Hãng;THÔNG SỐ KỸ THUẬTCPU10th Generation Intel Core i3 _ 1005G1 Processor ( 1.20 GHz, 4M Cache, Up to 3.40 GHz)Memory4GB DDr4 Bus 2666Mhz Onboard (1 x Slot RAM)Hard Disk256GB PCIe NVMe M.2...;8200000;0;0;2;;available;;1000.0;18604;Lenovo
106318753;9403513241479;Máy tính xách tay Laptop Dell Latitude 3420 (Intel Core i5-1135G7 | 14 Inch | RAM 8GB | 256GB SSD NVMe | Intel Iris Xe Graphics | Fedora Os) - Hàng chính hãng;Thiết kế sang trọngLaptop Dell Latitude 3420 L3420I5SSD được thiết kế đơn giản, sang trọng với  vỏ ngoài được phủ sơn màu đen và các cạnh bên được vát mỏng, các đường nét góc cạnh được bo tròn gọn gà...;14999085;4900915;25;1;;available;;1000.0;18805;Dell
213867594;5453209049623;Laptop HP 15s-fq2712TU 7C0X2PA (Core i3 1115G4/ 8GB/ 256GB SSD/ Intel UHD Graphics/ 15.6inch Full HD/ Windows 11 Home/ Bạc/ Vỏ nhựa) - Hàng Chính Hãng;Hãng sản xuất Laptop HPTên sản phẩmHP 15s-fq2712TU 7C0X2PANhóm sản phẩmLaptop văn phòng, Laptop sinh viêBộ vi xử lý Bộ vi xử lýIntel Core i3-1115G4 Tốc độupto 4.10 GHz, ...;11580000;0;0;0;;available;;1000.0;17825;HP
273002756;9255190204530;Laptop Dell Latitude 3590  Core i5 7200U- Ram 8GB- 128GB SSD Ổ cứng -Màn hình 15-6 inch BH 6 thang - Hàng chính hãng;THÔNG SỐ KỸ THUẬTCPUIntel Core i5-7200URAM8 GB RAM DDR4 2400MHzĐộ Phân Giải1920×1080Màn Hình15.6 inchVGAsearch Intel HD Graphics 620Ổ CứngSSD 256GB /  ssd 128gbXuất xứNhậtPIN/Battery5 cell...;5390000;0;0;2;;available;;1000.0;18805;Dell
155530342;5196866727372;Laptop Dell Inspiron 3511 P112F001DBL15.6 Inch Core i5-1135G7/Win11 + Office - Hàng Chính Hãng;Dell Inspiron 15 3511 i5 (P112F001DBL) mang một thiết kế đơn giản mà sang trọng, trang bị dòng Intel Gen 11 cho hiệu năng mạnh mẽ, đáp ứng mượt mà các tác vụ văn phòng, đồ hoạ cơ bản, giúp bạn có nhữn...;15480000;0;0;0;;available;;1000.0;18805;Dell
273747303;1075708560393;Laptop Giá Rẻ Dell Vostro V3591 i3 1005G1/8GB/256GB/Intel UHD Graphics/Win 10  Hàng Chính Hãng;Màn hình15.6 inch, 1920 x 1080 Pixels, 60 Hz, Anti-glare LED-backlitCPUIntel, Core i3, 1005G1RAMDDR4, 2666 MHzỔ cứngSSD 256 GBĐồ họaIntel UHD GraphicsHệ điều hànhWindows 10...;4900000;0;0;0;;available;;1000.0;18805;Dell
108924121;9546440966387;Laptop Dell Latitude 3520 70251603 (Core i3-1115G4/ 4 GB/ 256GB SSD/ 15.6HD/ Fedora) - Hàng Chính Hãng;Đánh giá Laptop Dell Latitude 3520 (70251603) chính hãng, cấu hình caoSức mạnh tuyệt đối đến từ CPU Intel thế hệ 11 Tiger LakeXuất hiện liên tục với các laptop siêu mỏng nhẹ với chứng chỉ Evo của I...;10150000;0;0;3;;available;;1000.0;18805;Dell
124742926;4409272649267;MacBook Air M1 13 inch 2020;MacBook Air (13 inch)Mạnh mẽ vươn tới thành công. Mà nhẹ bỗng.MacBook Air. Với chip M1.MacBook Air. Sức mạnh cho học tập.Vô cùng gọn nhẹ. Vô cùng mạnh mẽ cho việc học.Nội dung quảng cáoMacBook A...;18290000;6700000;27;864;;available;;1000.0;17827;Apple
186228376;2641606074026;Laptop HP 14s-fq1080AU (4K0Z7PA) (R3-5300U | 4GB | 256GB |14' HD | Win 10 Hàng chính hãng;Thông số HP 14s-fq1080AU (4K0Z7PA)• CPU AMD Ryzen 3-5300U 2.6GHz up to 3.8GHz 4MB• RAM 4GB (4GBx1) DDR4 3200MHz (2x SO-DIMM socket, up to 16GB SDRAM)• Ổ cứng 256GB SSD M.2 PCIE• Card đồ họa AMD Ra...;8520000;0;0;0;;available;;1000.0;17825;HP
222707075;3657313872251;Máy tính xách tay Laptop Dell Latitude 5470  (Intel Core i5 -6200 | 14 Inch HD | RAM 8GB | 256GB SSD | Intel UHD Graphics | Fedora Os) - Hàng chính hãng;Thông số sản phẩmDell Latitude E5470CPU : Intel Core i5-6200U/6300URAM : 8GB DDR3Ổ Cứng : SSD 240Gb/256GBVGA : Intel HD Graphics 520Màn Hình: 14.0 Led HD (Full HD 1920x1080 + Thêm 500k)PIN/Batt...;4550000;0;0;25;;available;;1000.0;18805;Dell
183743642;9808599804519;Lenovo ThinkPad L460 (Intel Core i5 6300 , RAM 8.0GB, 1x180GB SSD SATA III, Intel HD 520, MÀN HÌNH 14 INCH Tặng cặp + chuột không dây + bàn di chuột - HÀNG CHÍNH HÃNG;Đặc điểm nổi bật Laptop Cũ Lenovo ThinkPad L460 Core i5 6200U Ram8Gb SSD 240Gb Intel HD Graphics 520 MH 14.0 HDThiết kếCác sản phẩm máy tính xách tay mới, thuộc dòng Lenovo ThinkPad Series luôn có v...;5790000;0;0;8;;available;;1000.0;18604;Lenovo
143022294;5748219392977;Laptop Acer Aspire 7 A715-42G-R05G (AMD R5-5500U/ 8GB DDR4/ 512GB SSD/ GTX 1650 4GB/ 15.6 FHD IPS, 144Hz/ Win11) - Hàng Chính Hãng;Laptop gaming tốt nhất phân khúcLaptop Acer Aspire 7 A715-42G-R05G là chiếc laptop gaming 2021 được tích hợp rất nhiều sức mạnh vào khung máy. Với NVIDIA graphic GTX 1650 mới nhất giúp tăng khả năng ...;17520000;0;0;0;;available;;1000.0;18803;Acer
147114276;3341854207830;Laptop Dell Vostro 3510 P112F002BBL (Core i5-1135G7/ 8GB/ 512GB SSD/ MX350 2GB/ 15.6 FHD/ Win11 + Office) - Hàng Chính Hãng;Bộ vi xử lýIntel Core i5-1135G7 (8M Cache, 2.4GHz, Turbo Boost 4.2GHz)Ram8GB (1x8GB) DDR4 3200MHzBộ nhớ512GB M.2 PCIe NVMe SSDMàn hình15.6 Inch FHD (1920 x 1080) Anti-glare, LED Backli...;17040000;0;0;0;;available;;1000.0;18805;Dell
140143812;2891333755273;Laptop Dell Latitude 3520 70251592 (i5 1135G7 4GB RAM/256GBSSD/15.6 inch FHD/Fedora/Đen) - Hàng chính hãng;CPU: Intel Core i5-1135G7 (upto 4.20GHz, 8MB) RAM: 4GB DDR4 3200MHz (2 Khe) Ổ cứng: 256GB M.2 256GB PCIe NVMe VGA: Đồ họa Intel Iris Xe Màn hình: 15.6 inch FHD (1920 x 1080) WVA Anti-glar...;18420000;0;0;0;;available;;1000.0;18805;Dell
273186974;4955603564958;Lenovo ThinkPad T460 Core i5 6200 / ram 8gb / ssd 256gb / Màn hình 14 inch- Hàng Chính Hãng;Đánh giá chi tiết Lenovo Thinkpad T460Mặc dù có rất nhiều máy tính xách tay dành cho doanh nhân, ThinkPad T460 của Lenovo là công cụ tốt nhất để hoàn thành công việc, cỗ máy năng suất 14 inch này kết...;4890000;0;0;0;;available;;1000.0;18604;Lenovo
205303070;3705139301363;Laptop Dell Inspiron 5620 | N5620 - I5P165W11SLU (Intel Core i5 _ 1240P | 16GB | 512GB SSD | Intel Iris Xe  | 16.0 inch Full HD+ | Win 11 _ Office 2021 | Finger | LED KEY ) - Hàng chính hãng;CPU12th Generation Intel Alder Lake Core i5 _ 1240P Processor (1.70 GHz, 12MB Cache Up to 4.40 GHz, 12 Cores 16 Threads)Memory16GB DDr4 Bus 3200Mhz (2 Slot, 8GB x 02, Dual Chanel)Hard Disk512GB P...;20150000;0;0;0;;available;;1000.0;18805;Dell
273231142;1980040228932;Laptop Dell Vostro 3430 (V3430-i7U165W11GRD2) |Core i7 _ 1355U | 16GB | 512GB SSD PCIe |MX550 2GB| 14 inch Full HD IPS | Win 11 _ Office 2021| Hàng Chính Hãng;Laptop Dell Vostro 3430 i7U165W11GRD2 - Laptop chuyên văn phòng với cấu hình cao Laptop Dell Vostro 3430 i7U165W11GRD2 với thiết kế thanh lịch, sang trọng với thiết kế mỏng nhẹ cùng hiệu năng đỉnh cao...;24500000;0;0;0;;available;;1000.0;18805;Dell
275786072;7960108025176;Laptop Asus Vivobook 15 OLED A1505ZA i5 12500H/16GB/512GB/120Hz/Win11 (MA415W) - Hàng Chính Hãng;       Laptop Asus Vivobook 15 OLED A1505ZA i5 12500H (MA415W) không chỉ ghi điểm bởi thiết kế hiện đại mà còn chinh phục người dùng với màn hình OLED sắc nét, sống động cùng hiệu năng mạnh mẽ, đá...;16690000;3300000;17;0;;available;;1000.0;17826;Asus
181483376;4622850559807;"Laptop Acer Nitro Gaming AN515-58-773Y i7 12700H/8GB/512GB/15.6""FHD/3050Ti 4GB/Win11 Hàng Chính Hãng";Laptop Acer Nitro 5 Tiger AN515 58 773YThông số kỹ thuật:CPU:Intel Core i7-12700H up to 4.7GHz, 25MB CacheRam:8GB DDR4 3200MHz (2x SO-DIMM socket, up to 32GB SDRAM)Ổ cứng:512GB PCIe NVMe SED S...;30000000;0;0;0;;available;;1000.0;18803;Acer
275602343;1870563858559;Laptop ASUS Zenbook 14 OLED UX3405MA-PP475W (Intel Core Ultra 9 Processor 185H | 32GB | 1TB | Intel Arc | 14 inch 3K 120Hz | Win 11 | Xanh) - Hàng Chính Hãng - Bảo Hành 24 Tháng; xuất hiện với màu sắc xanh lam trầm dịu êm và quyến rũ cùng vẻ ngoài sang trọng, cuốn hút, thu hút ngay từ cái nhìn đầu tiên. Thiết kế mỏng nhẹ với khung máy được hoàn thiện hoàn toàn bằng kim loại c...;34350000;0;0;0;;available;;1000.0;17826;Asus
275786106;4400157533902;Laptop Dell Inspiron 15 3520 i5 1235U/16GB/512GB/120Hz/OfficeHS/Win11 (N5I5052W1) - Hàng Chính Hãng;       Đánh giá chi tiết Dell Inspiron 15 N3520 i5 1235U (25P231)Dell Inspiron N3520 mang đến hiệu suất vượt trội khi sở hữu bộ vi xử lý Intel Core i5 1235U cực mạnh đi kèm RAM tới 16GB. Bạn có th...;16490000;500000;3;0;;available;;1000.0;18805;Dell
174500984;2772882402684;Laptop HP 245 G8 61C60PA (R3-3250U/4GB/256GB SSD/14HD/VGA ON/WIN11/Silver) - Hàng Chính Hãng;Bạn cần tìm chiếc laptop hiệu năng ổn định, chạy mượt mà các tác vụ phục vụ cho nhu cầu  đi kèm thiết kế mỏng nhẹ,  sẽ mang lại sự hài lòng cho bạn.• Chiếc  mang trong mình CPU AMD Ryzen 3 3250U có h...;9120000;0;0;0;;available;;1000.0;17825;HP
77117709;7071340418684;Laptop Lenovo Ideapad Slim 5 15ITL05 (82FG001PVN). Intel Core I5 1135G7 - Hàng Chính hãng;Hệ điều hành : Windows 10 Home SLBộ vi xử lý : Intel Core i5-1135G7 Processor (.2.4GHz Up to 4.2 GHz, 4Cores, 8Threads, 8MB Cache, FSB 4GT/s)Màn hình : 15.6 inch Full HD (1920 x 1080) diagonal anti-...;15290000;0;0;0;;available;;1000.0;18604;Lenovo
274419342;3036005957108;Laptop Acer Aspire A314 42P R3B3 NX.KSFSV.001 (Ryzen 7 5700U/ 16GB/ 512GB SSD/ AMD Radeon Graphics/ 14.0inch Full HD+/ Windows 11 Home/ Silver/ 1 Year) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Laptop Acer Aspire 3 A314-42P-R3B3 NX.KSFSV.001Thuộc vào dòng Laptop ăn khách nhất của thương hiệu Acer, Laptop Acer Aspire 3 A314-42P-R3B3 NX.KSFSV.001 được kế thừa những tinh túy của dòng Acer Aspi...;12690000;0;0;0;;available;;1000.0;18803;Acer
275850178;3619514524411;Laptop HP Envy X360 14-fc0086TU (A19BWPA) (Ultra7 155U/32GB RAM/512GB SSD/14 2.8K Cảm ứng/Bút/Win11/Bạc) - Hàng Chính Hãng;Thiết kế sang trọng - thời thượngLaptop HP ENVY X360 14-fc0086TU A19BWPA có thiết kế nhỏ gọn. Thân máy được làm bằng kim loại nhôm toát lên vẻ sang trọng. Nổi bật ở phần mặt lưng là logo HP được làm ...;32969000;0;0;0;;available;;1000.0;17825;HP
206840788;6347772299692;Laptop Lenovo ThinkPad E15 Gen 4 21E600CMVA (Đen) - Tặng  chuột Zadez M-331 - Hàng chính hãng;"Laptop Lenovo i7 ThinkPad E15 được thiết kế mỏng hơn, tích hợp công nghệ mới nhất mang lại cho bạn những trải nghiệm tuyệt vời. Màn hình 15.6"" cùng độ phân giải Full HD mang lại những trải nghiệm hình...";19490000;0;0;0;;available;;1000.0;18604;Lenovo
275602603;2634845439421;Laptop Asus Vivobook 15 X1504VA-NJ069W (Intel Core i3-1315U | 8GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Bạc) - Hàng Chính Hãng - Bảo Hành 24 Tháng;Làm việc hiệu quả hơn với chiếc laptop văn phòng mỏng nhẹ , biến mọi công việc từ phức tạp sang đơn giản chỉ trong nháy mắt. Khỏe, thân thiện, dễ sử dụng, bản lề mở rộng, bảo mật an toàn là những gì m...;10690000;0;0;0;;available;;1000.0;17826;Asus
275786143;1919116331335;Laptop Dell Inspiron 15 3520 i5 1235U/8GB/512GB/120Hz/OfficeHS/Win11 (i5U085W11BLU) - Hàng Chính Hãng;       Laptop Dell Inspiron 15 3520 i5 1235U (i5U085W11BLU) là phiên bản laptop học tập - văn phòng của nhà Dell khi sở hữu phong cách thiết kế tối giản nhưng không kém phần trẻ trung, bộ vi xử lý...;14990000;500000;3;0;;available;;1000.0;18805;Dell
225940640;4512215077801;Laptop LG Gram 2022 14ZD90Q-G.AX56A5 (Core i5-1240P/16GB /512GB/ Iris Xe Graphics/14 inch WUXGA/ Non-OS/ Grey)- Hàng chính hãng;MANG THEO SỰ MẠNH MẼ DI ĐỘNG TRÊN MỌI HÀNH TRÌNHNối tiếp thành công của những thế hệ LG Gram trước đó, thương hiệu Laptop LG tiếp tục cho ra mắt dòng LG gram 2022 vẫn tập trung vào đặc điểm chính củ...;32640000;0;0;0;;available;;1000.0;18851;LG
247656002;6299723135315;Máy Tính Xách Tay Laptop Asus Zenbook Q409ZA-EV0.I5256BL ( Intel Core i5.1240P/8GB LPDDR4/SSD 256GB/Intel Iris Xe Graphics/14inch OLED WQ/Win11/Blue ) - Hàng Chính Hãng;Hệ điều hành - Operation SystemWindows 11 Home bản quyềnBộ xử lý - CPUIntel Core i5-1240P (1.70GHz up to 4.40GHz, 12MB Cache)Bo mạch chủ - Mainboard --Màn hình - Monitor14.0 inch 2.8K (2880 x 1...;18000000;0;0;0;;available;;1000.0;17826;Asus
214672808;2792484206122;Máy tính xách tay Dell Vostro 5320 M32DH1 (Core i5 1240P/ 8GB/ 256GB SSD/ Intel Iris Xe Graphics/ 13.3inch Full HD+/ Windows 11 Home/ Grey/ Vỏ nhôm) - Hàng chính hãng;Laptop Dell Vostro 13 5320 M32DH1 - LAPTOP DÀNH CHO MỌI NGÀNH NGHỀ CỦA BẠN Laptop - máy tính xách tay Dell Vostro 13 5320 M32DH1 sở hữu xám phù hợp với mọi lứa tuổi toát lên được sự quý phái, sang tr...;22900000;0;0;0;;available;;1000.0;18805;Dell
275062129;9989676934871;"Laptop Dell Vostro 3510-15.6""FHD/i5-1135G7/8GB/SSD 512GB/MX350/OfficeHS21/Win11H/FingerPrint/1Y - Hàng Chính Hãng   ";Laptop Dell Vostro 3510 i5 sở hữu cấu hình mạnh mẽ, đa nhiệm mượt mà trên sức mạnh của bộ vi xử lý Intel thế hệ 11. Cùng một thiết kế mỏng nhẹ, đơn giản thanh lịch và vẫn sang đẹp với lớp vỏ ngoài bằ...;13000000;0;0;0;;available;;1000.0;18805;Dell
190725464;8258564836286;"Laptop HP Pavilion 15 eg2056TU i5 1240P/8GB/512GB/15.6""F/Win11/(6K786PA)/Vàng - Hàng chính hãng";Laptop HP Pavilion 15 eg2056TU i5 (6K786PA) là phiên bản laptop học tập - văn phòng sở hữu hiệu năng vượt trội đến từ con chip Gen 12 mạnh mẽ cùng phong cách thiết kế đơn giản, sang trọng, đáp ứng tốt...;18360000;0;0;0;;available;;1000.0;17825;HP
275036264;6321828527488;"Laptop Dell Latitude 3520 i5-1135G7/15.6""FHD/8Gb/M.2 256GB/WC/WL+BT/Ubuntu/1Y - Hàng Chính Hãng";"THÔNG SỐ KỸ THUẬT CHI TIẾT:Bộ vi xử lý: Intel Core i5-1135G7 2.40 GHz up to 4.20 GHz, 8MBRam: 8GB DDR4 (1 khe 8GB + 1 khe rời, up max 32GB) Ổ cứng: 256 GB SSD NVMe PCleMàn hình: 15.6"" FHD (...";13900000;0;0;0;;available;;1000.0;18805;Dell
275779381;5481174344062;Laptop HP15 fc0085AU R5 7430U/16GB/512GB/Win11 (A6VV8PA) - Hàng Chính Hãng;        Nổi bật và quá thân quen trong phân khúc laptop học tập - văn phòng giá rẻ, chiếc Laptop HP15 fc0085AU R5 7430U/16GB/512GB/Win11 (A6VV8PA) - Hàng Chính Hãng với cấu hình ổn định, vận hành ...;13490000;1700000;11;0;;available;;1000.0;18805;Dell
273309458;8596282610529;Laptop Lenovo ThinkPad X260 - Intel Core i5 6200 / Ram 8Gb / ssd 256Gb - Hàng Chính Hãng; Thinkpad X260Nhỏ gọn - Siêu bền - Làm việc mượt màThiết kế của Thinkpad X260 siêu bền, nhỏ gọn, thuận tiện trong việc di chuyểnVỏ Thinkpad X260 được làm từ magie carbon - hợp chất để sử dụng làm v...;3990000;0;0;5;;available;;1000.0;18604;Lenovo
275779451;6099057896011;Laptop Lenovo Ideapad 1 15ALC7 R7 5700U/16GB/512GB/Win11 (82R400C1VN) - Hàng Chính Hãng;       Thông tin sản phẩmLaptop Lenovo Ideapad 1 15ALC7 R7 5700U (82R400C1VN) không chỉ là một sản phẩm phù hợp cho sinh viên mà còn dành cho những người đi làm. Hội tụ từ cấu hình ổn định, thiết ...;12790000;1700000;12;0;;available;;1000.0;18604;Lenovo
270207303;1047919069098;Laptop LG Gram 2023 16Z90R-E.AH75A5 (i7-1360P | 16GB | 512GB | RTX 3050 4GB | 16') Hàng chính hãng;THÔNG TIN SẢN PHẨMThông số kỹ thuật• CPU Intel Core i7-1360P 2.2GHz up to 5.0GHz 18MB• RAM 16GB (8x2) LPDDR5 6000MHz (Onboard)• Ổ cứng 512GB M.2 NVMe PCIe 4.0 SSD (2 slot, còn trống 1 khe M.2)• C...;49990000;0;0;0;;available;;1000.0;18851;LG
160449181;8640480553006;Laptop Acer Aspire 3 A315-56-38B1 (Core i3-1005G1/ 4GB/ 256GB SSD/ 15.6 FHD/ Win11) - Hàng Chính Hãng;Thiết kế nhỏ gọn bắt mắtLaptop Acer Aspire 3 A315-56-38B1 có thiết kế màu sắc nổi bật trẻ trung cực thu hút ánh nhìn và trong từng cái chạm, Aspire 3 với trọng lượng ấn tượng chưa đến 2kg sẽ trở thàn...;8990000;0;0;0;;available;;1000.0;18803;Acer
270207528;8589878451727;Laptop LG Gram UltraSlim 2023 15Z90RT-G.AH55A5 (i5-1340P | 16GB | 512GB | 15.6') Hàng chính hãng;THÔNG TIN SẢN PHẨMThông số kỹ thuật• CPU Intel Core i5-1340P 1.9GHz up to 4.6GHz 12MB• RAM 16GB (8x2) LPDDR5 6000MHz (Onboard)• Ổ cứng 512GB M.2 NVMe PCIe 4.0 SSD (2 slot, còn trống 1 khe M.2)• C...;42990000;0;0;0;;available;;1000.0;18851;LG
275786122;6872167259168;Laptop Dell Vostro 15 3520 i5 1235U/8GB/512GB/120Hz/OfficeHS/Win11 (5M2TT2) - Hàng Chính Hãng;       Laptop Dell Vostro 15 3520 i5 1235U (5M2TT2) mới nhất đến từ nhà Dell sẽ khiến bạn thực sự ấn tượng với kiểu dáng hiện đại, sở hữu những thông số kỹ thuật mạnh mẽ có thể chạy mượt những tác...;14990000;500000;3;0;;available;;1000.0;18805;Dell
275786147;3607567729043;Laptop Asus Vivobook X1404ZA i3 1215U/8GB/512GB/Win11 (NK246W) - Hàng Chính Hãng;       Thông tin sản phẩmMột chiếc laptop học tập - văn phòng không chỉ sở hữu bộ phần cứng ổn định hỗ trợ đa công việc, thiết kế sang trọng đầy cao cấp mà còn có một mức giá siêu lý tưởng. Laptop...;10290000;1700000;14;0;;available;;1000.0;17826;Asus
275738325;9468737343693;Laptop Dell Inspiron 5440 NDY5V1 (i5 1334U/ 16GB/ 512GB SSD/ 14 inch FHD+/ Win 11/ Office/1Y) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Laptop Dell Inspiron 5440 NDY5V1 (i5 1334U/ 16GB/ 512GB SSD/ 14 inch FHD+/ Win 11/ Office/ Vỏ nhôm/ 1Y)Dell Inspiron 5440 NDY5V1 là một chiếc laptop cao cấp với thiết kế hiện đại, hiệu năng mạnh mẽ ...;19890000;6100000;23;0;;available;;1000.0;18805;Dell
273513559;8986038907636;Laptop Asus Vivobook 14 OLED A1405VA-KM095W (Core i5-13500H | 16GB | 512GB | Intel Iris Xe | 14 inch 2.8K OLED | Win 11 | Bạc) - Hàng Chính Hãng - Bảo Hành 24 Tháng;Không phải là sản phẩm chuyên game, nhưng Asus đã thay đổi toàn bộ hiệu suất của dòng Laptop Asus Vivobook 14 OLED A1405VA để mang lại một tầm cao xử lý công việc ở mức tuyệt vời và chẳng kém cạnh nhữ...;17390000;0;0;0;;available;;1000.0;17826;Asus
275786102;8370967582186;Laptop Asus Vivobook 15 X1504ZA i3 1215U/8GB/512GB/Win11 (NJ102W) - Hàng Chính Hãng;       Một mẫu laptop học tập - văn phòng đến từ nhà Asus mang hiệu năng ổn định để xử lý công việc, nhiều tiện ích sử dụng đi kèm với đó là một mức giá phù hợp. Laptop Asus Vivobook 15 X1504ZA i3...;10790000;1500000;12;0;;available;;1000.0;17826;Asus
134947044;5575996693414;Laptop Dell Vostro 3400 70253900 (Core i5-1135G7/ 8GB/ 256GB SSD/ 14 FHD/ Win 11 + Office) - Hàng Chính Hãng;"Laptop Dell Vostro 3400(70253900) Intel Core i5-1135G7/8GB RAM/256GB SSD/14.0"" FHD/WL+BT/McAfee MDS/OfficeHS19/Win 10 Home/BlackCấu hình mạnh mẽ, đa nhiệm mượt màDell Vostro 3400 được trang bị bộ CP...";13750000;0;0;2;;available;;1000.0;18805;Dell
275938047;3815205641495;Laptop Asus Vivobook Go 15 E1504FA R5 7520U/16GB/512GB/Chuột/Win11 (NJ776W) - Hàng Chính Hãng;        Laptop Asus Vivobook Go 15 E1504FA R5 7520U (NJ776W) mang phong cách thiết kế sang trọng, hiệu năng mạnh mẽ cùng tính đa năng sử dụng, chắc chắn sẽ giúp bạn đáp ứng mọi tác vụ công việc và...;12790000;1700000;12;0;;available;;1000.0;17826;Asus
275929515;1679892014157;Laptop Lenovo Ideapad Slim 3 15IAH8 i5 12450H/16GB/512GB/Win11 (83ER000EVN) - Hàng chính hãng;        Thông tin sản phẩm Laptop Lenovo Ideapad Slim 3 15IAH8 i5 12450H (83ER000EVN) một mẫu laptop học tập - văn phòng sở hữu cấu hình mạnh mẽ với con chip Intel dòng H, RAM 16 GB cùng đa dạng c...;15990000;0;0;0;;available;;1000.0;18604;Lenovo
275786080;4534820023262;Laptop HP 245 G10 R5 7530U/8GB/512GB/Win11 (A20TDPT) - Hàng Chính Hãng;       Laptop HP 245 G10 R5 7530U (A20TDPT) sự lựa chọn hợp lý dành cho các bạn đang tìm kiếm một bộ máy có thể hoàn thành đa dạng các tác vụ trong học tập và công việc hằng ngày nhờ sở hữu chip A...;12490000;2100000;14;0;;available;;1000.0;17825;HP
225187153;3825809795847;Máy Tính Xách Tay Laptop Lenovo IdeaPad 3 (81X800EMUS) (Core i3-1115G4, Ram 4Gb, SSD 128GB, Intel UHD graphics, 15.6 inchFHD, Win10s Almond) - Hàng Chính Hãng;Thiết kế bên ngoài, bộ khung máyViệc hằng ngày bạn phải mang theo máy tính và di chuyển giữa nhiều địa điểm vốn rất nặng nề và phiền toái, Máy Tính Xách Tay Laptop Lenovo IdeaPad 3 (81X800EMUS) (Core...;13980000;0;0;0;;available;;1000.0;18604;Lenovo
275243390;3128985170427;Laptop LG Gram 2023 17ZD90R-G.AX73A5 (Core i7-1360P | 16GB | 256GB | Intel Iris Xe | 17 inch WQXGA | Grey) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Laptop LG Gram 2023 17ZD90R-G.AX73A5Siêu phẩm Laptop mỏng nhẹLG Gram được biết đến như dòng Laptop cao cấp siêu mỏng nhẹ tới từ thương hiệu LG. Năm 2023, dòng sản phẩm đã quay trở lại với nhiều sự c...;36990000;0;0;0;;available;;1000.0;18851;LG
